INFO 2025-08-25 21:20:46,947 autoreload 9956 16244 Watching for file changes with StatReloader
WARNING 2025-08-25 21:25:04,869 log 7180 8052 Unauthorized: /api/auth/token/refresh/
INFO 2025-08-25 21:25:04,869 basehttp 7180 11076 - Broken pipe from ('127.0.0.1', 64994)
INFO 2025-08-25 21:25:04,870 basehttp 7180 21248 - Broken pipe from ('127.0.0.1', 64996)
INFO 2025-08-25 21:25:04,870 basehttp 7180 8052 - Broken pipe from ('127.0.0.1', 64995)
INFO 2025-08-25 21:25:10,667 basehttp 7180 20596 "OPTIONS /api/auth/login/ HTTP/1.1" 200 0
INFO 2025-08-25 21:25:11,412 basehttp 7180 20596 "POST /api/auth/login/ HTTP/1.1" 200 786
INFO 2025-08-25 21:25:15,376 basehttp 7180 20596 "OPTIONS /api/lotes/lotes/disponibles/ HTTP/1.1" 200 0
INFO 2025-08-25 21:25:15,379 basehttp 7180 20596 "OPTIONS /api/lotes/lotes/disponibles/ HTTP/1.1" 200 0
INFO 2025-08-25 21:25:15,574 basehttp 7180 20596 "GET /api/lotes/lotes/disponibles/ HTTP/1.1" 200 62504
INFO 2025-08-25 21:25:15,804 basehttp 7180 20596 "GET /api/lotes/lotes/disponibles/ HTTP/1.1" 200 62504
INFO 2025-08-25 21:25:23,488 basehttp 7180 18828 "OPTIONS /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 0
INFO 2025-08-25 21:25:23,488 basehttp 7180 20596 "OPTIONS /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 0
INFO 2025-08-25 21:25:23,587 basehttp 7180 20596 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 2902
INFO 2025-08-25 21:25:23,669 basehttp 7180 20596 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 2902
INFO 2025-08-25 21:35:58,422 autoreload 7180 24500 C:\Users\JGALINDO\Documents\DJANGO_REST\system_lotificacion\financiamiento\views.py changed, reloading.
INFO 2025-08-25 21:35:59,849 autoreload 11984 18668 Watching for file changes with StatReloader
INFO 2025-08-25 21:36:47,202 autoreload 11984 18668 C:\Users\JGALINDO\Documents\DJANGO_REST\system_lotificacion\financiamiento\models.py changed, reloading.
INFO 2025-08-25 21:36:48,558 autoreload 11232 19600 Watching for file changes with StatReloader
INFO 2025-08-25 21:37:01,971 autoreload 11232 19600 C:\Users\JGALINDO\Documents\DJANGO_REST\system_lotificacion\financiamiento\models.py changed, reloading.
INFO 2025-08-25 21:37:03,274 autoreload 15132 14232 Watching for file changes with StatReloader
INFO 2025-08-25 21:37:50,712 autoreload 15132 14232 C:\Users\JGALINDO\Documents\DJANGO_REST\system_lotificacion\financiamiento\serializers.py changed, reloading.
INFO 2025-08-25 21:37:52,085 autoreload 26536 11724 Watching for file changes with StatReloader
INFO 2025-08-25 21:39:25,470 autoreload 26536 11724 C:\Users\JGALINDO\Documents\DJANGO_REST\system_lotificacion\financiamiento\views.py changed, reloading.
INFO 2025-08-25 21:39:26,754 autoreload 13328 3124 Watching for file changes with StatReloader
INFO 2025-08-25 21:40:00,374 autoreload 13328 3124 C:\Users\JGALINDO\Documents\DJANGO_REST\system_lotificacion\financiamiento\views.py changed, reloading.
INFO 2025-08-25 21:40:01,963 autoreload 15220 15812 Watching for file changes with StatReloader
INFO 2025-08-25 21:40:41,298 autoreload 15220 15812 C:\Users\JGALINDO\Documents\DJANGO_REST\system_lotificacion\financiamiento\urls.py changed, reloading.
INFO 2025-08-25 21:40:42,592 autoreload 5964 8316 Watching for file changes with StatReloader
INFO 2025-08-25 21:41:43,036 autoreload 5964 8316 C:\Users\JGALINDO\Documents\DJANGO_REST\system_lotificacion\financiamiento\admin.py changed, reloading.
INFO 2025-08-25 21:41:44,310 autoreload 14100 20432 Watching for file changes with StatReloader
INFO 2025-08-25 21:41:48,778 autoreload 14100 20432 C:\Users\JGALINDO\Documents\DJANGO_REST\system_lotificacion\financiamiento\admin.py changed, reloading.
INFO 2025-08-25 21:41:50,172 autoreload 23092 10984 Watching for file changes with StatReloader
INFO 2025-08-25 22:00:21,820 autoreload 23092 10984 C:\Users\JGALINDO\Documents\DJANGO_REST\system_lotificacion\financiamiento\models.py changed, reloading.
INFO 2025-08-25 22:00:23,140 autoreload 14428 17208 Watching for file changes with StatReloader
INFO 2025-08-25 22:00:35,405 autoreload 14428 17208 C:\Users\JGALINDO\Documents\DJANGO_REST\system_lotificacion\financiamiento\models.py changed, reloading.
INFO 2025-08-25 22:00:36,768 autoreload 2880 19604 Watching for file changes with StatReloader
INFO 2025-08-25 22:01:06,984 autoreload 2880 19604 C:\Users\JGALINDO\Documents\DJANGO_REST\system_lotificacion\financiamiento\models.py changed, reloading.
INFO 2025-08-25 22:01:08,364 autoreload 22836 27256 Watching for file changes with StatReloader
INFO 2025-08-25 22:01:57,919 autoreload 22836 27256 C:\Users\JGALINDO\Documents\DJANGO_REST\system_lotificacion\financiamiento\views.py changed, reloading.
INFO 2025-08-25 22:01:59,078 autoreload 23856 6176 Watching for file changes with StatReloader
INFO 2025-08-25 22:02:35,928 autoreload 23856 6176 C:\Users\JGALINDO\Documents\DJANGO_REST\system_lotificacion\financiamiento\serializers.py changed, reloading.
INFO 2025-08-25 22:02:37,093 autoreload 17084 24188 Watching for file changes with StatReloader
INFO 2025-08-25 22:03:08,385 autoreload 17084 24188 C:\Users\JGALINDO\Documents\DJANGO_REST\system_lotificacion\financiamiento\serializers.py changed, reloading.
INFO 2025-08-25 22:03:09,527 autoreload 19920 9368 Watching for file changes with StatReloader
INFO 2025-08-25 22:15:44,667 basehttp 19920 13708 "OPTIONS /api/configuracion/general/activa/ HTTP/1.1" 200 0
INFO 2025-08-25 22:15:44,680 basehttp 19920 6992 "OPTIONS /api/auth/me/ HTTP/1.1" 200 0
INFO 2025-08-25 22:15:44,770 basehttp 19920 6992 "GET /api/auth/me/ HTTP/1.1" 200 240
INFO 2025-08-25 22:15:44,770 basehttp 19920 13708 "GET /api/configuracion/general/activa/ HTTP/1.1" 200 784
INFO 2025-08-25 22:15:44,779 basehttp 19920 13708 "OPTIONS /api/configuracion/general/resumen/ HTTP/1.1" 200 0
INFO 2025-08-25 22:15:44,854 basehttp 19920 13708 "GET /api/configuracion/general/resumen/ HTTP/1.1" 200 554
INFO 2025-08-25 22:15:44,906 basehttp 19920 6992 "OPTIONS /api/configuracion/financiera/activa/ HTTP/1.1" 200 0
INFO 2025-08-25 22:15:44,991 basehttp 19920 6992 "GET /api/configuracion/financiera/activa/ HTTP/1.1" 200 404
INFO 2025-08-25 22:15:44,994 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 1377
INFO 2025-08-25 22:15:45,071 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 1377
INFO 2025-08-25 22:15:52,904 basehttp 19920 13708 "GET /api/configuracion/general/activa/ HTTP/1.1" 200 784
INFO 2025-08-25 22:15:52,905 basehttp 19920 6992 "GET /api/auth/me/ HTTP/1.1" 200 240
INFO 2025-08-25 22:15:52,993 basehttp 19920 6992 "GET /api/configuracion/general/resumen/ HTTP/1.1" 200 554
INFO 2025-08-25 22:15:53,072 basehttp 19920 6992 "GET /api/configuracion/financiera/activa/ HTTP/1.1" 200 404
INFO 2025-08-25 22:15:53,083 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 1377
INFO 2025-08-25 22:15:53,179 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 1377
INFO 2025-08-25 22:15:54,900 basehttp 19920 13708 "OPTIONS /api/auth/logout/ HTTP/1.1" 200 0
INFO 2025-08-25 22:15:55,096 basehttp 19920 13708 "POST /api/auth/logout/ HTTP/1.1" 200 42
INFO 2025-08-25 22:15:58,432 basehttp 19920 13708 "POST /api/auth/login/ HTTP/1.1" 200 786
INFO 2025-08-25 22:16:00,754 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 1377
INFO 2025-08-25 22:16:00,836 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 1377
INFO 2025-08-25 22:16:42,836 basehttp 19920 12580 "GET /admin HTTP/1.1" 301 0
INFO 2025-08-25 22:16:43,000 basehttp 19920 26684 "GET /admin/ HTTP/1.1" 200 23747
INFO 2025-08-25 22:16:48,978 basehttp 19920 26684 "GET /admin/financiamiento/financiamiento/ HTTP/1.1" 200 23766
INFO 2025-08-25 22:16:49,079 basehttp 19920 26684 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-08-25 22:18:15,896 basehttp 19920 13708 "GET /api/configuracion/general/activa/ HTTP/1.1" 200 784
INFO 2025-08-25 22:18:15,898 basehttp 19920 6992 "GET /api/auth/me/ HTTP/1.1" 200 240
INFO 2025-08-25 22:18:15,987 basehttp 19920 6992 "GET /api/configuracion/general/resumen/ HTTP/1.1" 200 554
INFO 2025-08-25 22:18:16,175 basehttp 19920 13708 "GET /api/configuracion/financiera/activa/ HTTP/1.1" 200 404
INFO 2025-08-25 22:18:16,176 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 1377
INFO 2025-08-25 22:18:16,258 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 1377
INFO 2025-08-25 22:19:43,511 basehttp 19920 6992 "OPTIONS /api/financiamiento/financiamientos/8/cuotas/ HTTP/1.1" 200 0
INFO 2025-08-25 22:19:43,604 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/8/cuotas/ HTTP/1.1" 200 10647
INFO 2025-08-25 22:22:03,041 basehttp 19920 13708 "GET /api/auth/me/ HTTP/1.1" 200 240
INFO 2025-08-25 22:22:03,044 basehttp 19920 6992 "GET /api/configuracion/general/activa/ HTTP/1.1" 200 784
INFO 2025-08-25 22:22:03,120 basehttp 19920 6992 "GET /api/configuracion/general/resumen/ HTTP/1.1" 200 554
INFO 2025-08-25 22:22:03,297 basehttp 19920 13708 "GET /api/configuracion/financiera/activa/ HTTP/1.1" 200 404
INFO 2025-08-25 22:22:03,321 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 1377
INFO 2025-08-25 22:22:03,412 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 1377
INFO 2025-08-25 22:22:11,622 basehttp 19920 6992 "OPTIONS /api/financiamiento/financiamientos/8/pagos/ HTTP/1.1" 200 0
INFO 2025-08-25 22:22:11,697 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/8/pagos/ HTTP/1.1" 200 1387
INFO 2025-08-25 22:22:17,700 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/8/cuotas/ HTTP/1.1" 200 10647
INFO 2025-08-25 22:22:52,207 basehttp 19920 6992 "GET /api/configuracion/general/activa/ HTTP/1.1" 200 784
INFO 2025-08-25 22:22:52,207 basehttp 19920 13708 "GET /api/auth/me/ HTTP/1.1" 200 240
INFO 2025-08-25 22:22:52,292 basehttp 19920 13708 "GET /api/configuracion/general/resumen/ HTTP/1.1" 200 554
INFO 2025-08-25 22:22:52,479 basehttp 19920 6992 "GET /api/configuracion/financiera/activa/ HTTP/1.1" 200 404
INFO 2025-08-25 22:22:52,482 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 1377
INFO 2025-08-25 22:22:52,599 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 1377
INFO 2025-08-25 22:22:55,425 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/8/cuotas/ HTTP/1.1" 200 10647
INFO 2025-08-25 22:22:58,660 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/8/cuotas/ HTTP/1.1" 200 10647
INFO 2025-08-25 22:23:45,064 basehttp 19920 13708 "GET /api/configuracion/general/activa/ HTTP/1.1" 200 784
INFO 2025-08-25 22:23:45,065 basehttp 19920 6992 "GET /api/auth/me/ HTTP/1.1" 200 240
INFO 2025-08-25 22:23:45,149 basehttp 19920 6992 "GET /api/configuracion/general/resumen/ HTTP/1.1" 200 554
INFO 2025-08-25 22:23:45,322 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 1377
INFO 2025-08-25 22:23:45,332 basehttp 19920 13708 "GET /api/configuracion/financiera/activa/ HTTP/1.1" 200 404
INFO 2025-08-25 22:23:45,434 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 1377
INFO 2025-08-25 22:23:51,150 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/8/cuotas/ HTTP/1.1" 200 10647
INFO 2025-08-25 22:26:29,080 basehttp 19920 13708 "GET /api/auth/me/ HTTP/1.1" 200 240
INFO 2025-08-25 22:26:29,084 basehttp 19920 6992 "GET /api/configuracion/general/activa/ HTTP/1.1" 200 784
INFO 2025-08-25 22:26:29,321 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 1377
INFO 2025-08-25 22:26:29,336 basehttp 19920 13708 "GET /api/configuracion/general/resumen/ HTTP/1.1" 200 554
INFO 2025-08-25 22:26:29,441 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 1377
INFO 2025-08-25 22:26:29,580 basehttp 19920 6992 "GET /api/configuracion/financiera/activa/ HTTP/1.1" 200 404
INFO 2025-08-25 22:26:33,419 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/8/cuotas/ HTTP/1.1" 200 10647
INFO 2025-08-25 22:26:57,625 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 1377
INFO 2025-08-25 22:26:57,711 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 1377
INFO 2025-08-25 22:27:06,228 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/8/cuotas/ HTTP/1.1" 200 10647
INFO 2025-08-25 22:28:00,169 basehttp 19920 6992 "OPTIONS /api/financiamiento/pagos-capital/ HTTP/1.1" 200 0
INFO 2025-08-25 22:28:00,299 basehttp 19920 6992 "POST /api/financiamiento/pagos-capital/ HTTP/1.1" 201 318
INFO 2025-08-25 22:28:00,303 basehttp 19920 6992 "OPTIONS /api/financiamiento/financiamientos/8/ HTTP/1.1" 200 0
INFO 2025-08-25 22:28:00,380 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/8/ HTTP/1.1" 200 13323
INFO 2025-08-25 22:28:11,576 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/8/cuotas/ HTTP/1.1" 200 10647
INFO 2025-08-25 22:28:30,772 basehttp 19920 6992 "GET /api/configuracion/general/activa/ HTTP/1.1" 200 784
INFO 2025-08-25 22:28:30,781 basehttp 19920 13708 "GET /api/auth/me/ HTTP/1.1" 200 240
INFO 2025-08-25 22:28:30,869 basehttp 19920 6992 "GET /api/configuracion/general/resumen/ HTTP/1.1" 200 554
INFO 2025-08-25 22:28:31,030 basehttp 19920 13708 "GET /api/configuracion/financiera/activa/ HTTP/1.1" 200 404
INFO 2025-08-25 22:28:31,051 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 1807
INFO 2025-08-25 22:28:31,148 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 1807
INFO 2025-08-25 22:28:34,832 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/8/cuotas/ HTTP/1.1" 200 10647
INFO 2025-08-25 22:28:44,142 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/8/cuotas/ HTTP/1.1" 200 10647
INFO 2025-08-25 22:28:49,351 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/8/cuotas/ HTTP/1.1" 200 10647
INFO 2025-08-25 22:29:02,562 basehttp 19920 6992 "OPTIONS /api/financiamiento/financiamientos/7/cuotas/ HTTP/1.1" 200 0
INFO 2025-08-25 22:29:02,628 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/7/cuotas/ HTTP/1.1" 200 10646
INFO 2025-08-25 22:29:14,854 basehttp 19920 6992 "POST /api/financiamiento/pagos-capital/ HTTP/1.1" 201 319
INFO 2025-08-25 22:29:14,859 basehttp 19920 6992 "OPTIONS /api/financiamiento/financiamientos/7/ HTTP/1.1" 200 0
INFO 2025-08-25 22:29:14,947 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/7/ HTTP/1.1" 200 11932
INFO 2025-08-25 22:29:24,689 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/7/cuotas/ HTTP/1.1" 200 10644
INFO 2025-08-25 22:29:58,772 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/8/cuotas/ HTTP/1.1" 200 10647
INFO 2025-08-25 22:30:00,466 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/8/cuotas/ HTTP/1.1" 200 10647
INFO 2025-08-25 22:30:07,861 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/7/cuotas/ HTTP/1.1" 200 10644
INFO 2025-08-25 22:30:09,539 basehttp 19920 6992 "GET /api/financiamiento/financiamientos/7/cuotas/ HTTP/1.1" 200 10644
INFO 2025-08-25 22:30:17,762 basehttp 19920 6992 "GET /api/configuracion/general/activa/ HTTP/1.1" 200 784
INFO 2025-08-25 22:30:17,763 basehttp 19920 13708 "GET /api/auth/me/ HTTP/1.1" 200 240
INFO 2025-08-25 22:30:17,835 basehttp 19920 13708 "GET /api/configuracion/general/resumen/ HTTP/1.1" 200 554
INFO 2025-08-25 22:30:17,979 basehttp 19920 6992 "GET /api/configuracion/financiera/activa/ HTTP/1.1" 200 404
INFO 2025-08-25 22:30:17,988 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 2243
INFO 2025-08-25 22:30:18,062 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 2243
INFO 2025-08-25 22:30:22,280 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/7/cuotas/ HTTP/1.1" 200 10644
INFO 2025-08-25 22:30:51,720 basehttp 19920 14876 "GET /admin/financiamiento/financiamiento/ HTTP/1.1" 200 23766
INFO 2025-08-25 22:30:51,806 basehttp 19920 14876 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-08-25 22:30:58,703 basehttp 19920 14876 "GET /admin/financiamiento/pagocapital/ HTTP/1.1" 200 23354
INFO 2025-08-25 22:30:58,783 basehttp 19920 14876 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-08-25 22:31:01,465 basehttp 19920 14876 "GET /admin/financiamiento/pagocapital/1/change/ HTTP/1.1" 200 24663
INFO 2025-08-25 22:31:01,483 basehttp 19920 23224 "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 304 0
INFO 2025-08-25 22:31:01,483 basehttp 19920 1092 "GET /static/admin/js/calendar.js HTTP/1.1" 304 0
INFO 2025-08-25 22:31:01,487 basehttp 19920 23224 "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
INFO 2025-08-25 22:31:01,496 basehttp 19920 23224 "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
INFO 2025-08-25 22:31:01,559 basehttp 19920 14876 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-08-25 22:31:01,595 basehttp 19920 14876 "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 304 0
INFO 2025-08-25 22:31:16,836 basehttp 19920 13708 "POST /api/financiamiento/pagos-capital/ HTTP/1.1" 201 317
INFO 2025-08-25 22:31:16,925 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/7/ HTTP/1.1" 200 11932
INFO 2025-08-25 22:31:20,968 basehttp 19920 13708 "GET /api/configuracion/general/activa/ HTTP/1.1" 200 784
INFO 2025-08-25 22:31:20,977 basehttp 19920 6992 "GET /api/auth/me/ HTTP/1.1" 200 240
INFO 2025-08-25 22:31:21,065 basehttp 19920 13708 "GET /api/configuracion/general/resumen/ HTTP/1.1" 200 554
INFO 2025-08-25 22:31:21,208 basehttp 19920 6992 "GET /api/configuracion/financiera/activa/ HTTP/1.1" 200 404
INFO 2025-08-25 22:31:21,221 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 2655
INFO 2025-08-25 22:31:21,298 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 2655
INFO 2025-08-25 22:31:31,532 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/7/cuotas/ HTTP/1.1" 200 10644
INFO 2025-08-25 22:31:38,734 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/7/cuotas/ HTTP/1.1" 200 10644
INFO 2025-08-25 22:31:46,347 basehttp 19920 14876 "GET /admin/financiamiento/pagocapital/1/change/ HTTP/1.1" 200 24663
INFO 2025-08-25 22:31:46,433 basehttp 19920 14876 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-08-25 22:31:48,416 basehttp 19920 14876 "GET /admin/financiamiento/financiamiento/ HTTP/1.1" 200 23766
INFO 2025-08-25 22:31:48,501 basehttp 19920 14876 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-08-25 22:31:49,816 basehttp 19920 14876 "GET /admin/financiamiento/pagocapital/ HTTP/1.1" 200 23978
INFO 2025-08-25 22:31:49,897 basehttp 19920 14876 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-08-25 22:31:59,565 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/8/cuotas/ HTTP/1.1" 200 10647
INFO 2025-08-25 22:32:08,450 basehttp 19920 13708 "POST /api/financiamiento/pagos-capital/ HTTP/1.1" 201 317
INFO 2025-08-25 22:32:08,532 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/8/ HTTP/1.1" 200 13323
INFO 2025-08-25 22:32:13,470 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/8/cuotas/ HTTP/1.1" 200 10647
INFO 2025-08-25 22:32:18,845 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/7/cuotas/ HTTP/1.1" 200 10644
INFO 2025-08-25 22:32:33,836 basehttp 19920 13708 "POST /api/financiamiento/pagos-capital/ HTTP/1.1" 201 293
INFO 2025-08-25 22:32:33,921 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/7/ HTTP/1.1" 200 11743
INFO 2025-08-25 22:32:42,512 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/7/cuotas/ HTTP/1.1" 200 10456
INFO 2025-08-25 22:32:45,024 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/7/cuotas/ HTTP/1.1" 200 10456
INFO 2025-08-25 22:32:48,700 basehttp 19920 13708 "GET /api/configuracion/general/activa/ HTTP/1.1" 200 784
INFO 2025-08-25 22:32:48,714 basehttp 19920 6992 "GET /api/auth/me/ HTTP/1.1" 200 240
INFO 2025-08-25 22:32:48,784 basehttp 19920 13708 "GET /api/configuracion/general/resumen/ HTTP/1.1" 200 554
INFO 2025-08-25 22:32:48,940 basehttp 19920 6992 "GET /api/configuracion/financiera/activa/ HTTP/1.1" 200 404
INFO 2025-08-25 22:32:48,966 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 3464
INFO 2025-08-25 22:32:49,056 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/activos/ HTTP/1.1" 200 3464
INFO 2025-08-25 22:32:54,064 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/7/cuotas/ HTTP/1.1" 200 10456
INFO 2025-08-25 22:32:55,661 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/7/cuotas/ HTTP/1.1" 200 10456
INFO 2025-08-25 22:33:11,980 basehttp 19920 14876 "GET /admin/financiamiento/cuota/ HTTP/1.1" 200 50002
INFO 2025-08-25 22:33:12,080 basehttp 19920 14876 "GET /admin/jsi18n/ HTTP/1.1" 200 8691
INFO 2025-08-25 22:33:59,226 basehttp 19920 13708 "POST /api/financiamiento/pagos-capital/ HTTP/1.1" 201 318
INFO 2025-08-25 22:33:59,311 basehttp 19920 13708 "GET /api/financiamiento/financiamientos/8/ HTTP/1.1" 200 13321
INFO 2025-08-25 22:34:04,861 basehttp 19920 13708 "GET /api/configuracion/general/activa/ HTTP/1.1" 200 784
